date,pressure,pH,index
2016-06-01 20:00:00,18.8691,7.7231,153
2016-06-01 21:00:00,191.919,7.84853,153
2016-06-01 22:00:00,45.583,7.85498,153
2016-06-01 23:00:00,191.409,7.75506,153
2016-06-02 00:00:00,132.898,7.80578,154
2016-06-02 01:00:00,42.738,7.6603,154
2016-06-02 02:00:00,158.626,7.7392,154
2016-06-02 03:00:00,193.172,7.71831,154
2016-06-02 04:00:00,104.7,7.60644,154
2016-06-02 05:00:00,168.455,7.65671,154
2016-06-02 06:00:00,165.365,7.9683,154
2016-06-02 07:00:00,50.1041,7.39316,154
2016-06-02 08:00:00,192.746,7.42233,154
2016-06-02 09:00:00,32.4844,7.88774,154
2016-06-02 10:00:00,191.493,8.48858,154
2016-06-02 11:00:00,102.386,8.05318,154
2016-06-02 12:00:00,165.855,7.96629,154
2016-06-02 13:00:00,191.297,7.87459,154
2016-06-02 14:00:00,18.0899,7.07558,154
2016-06-02 15:00:00,103.634,7.89396,154
2016-06-02 16:00:00,192.632,7.58545,154
2016-06-02 17:00:00,149.361,7.31708,154
2016-06-02 18:00:00,78.4963,7.78628,154
2016-06-02 19:00:00,192.987,7.2613,154
2016-06-02 20:00:00,19.6806,7.73035,154
2016-06-02 21:00:00,192.353,7.21851,154
2016-06-02 22:00:00,45.663,7.86591,154
2016-06-02 23:00:00,191.64,7.76478,154
2016-06-03 00:00:00,132.855,7.25826,155
2016-06-03 01:00:00,42.272,7.79191,155
2016-06-03 02:00:00,158.302,7.83726,155
2016-06-03 03:00:00,192.874,7.5489,155
2016-06-03 04:00:00,104.468,7.65243,155
2016-06-03 05:00:00,168.456,8.75819,155
2016-06-03 06:00:00,165.585,7.81104,155
2016-06-03 07:00:00,50.94,7.31874,155
2016-06-03 08:00:00,193.288,7.8708,155
2016-06-03 09:00:00,32.8417,7.24592,155
2016-06-03 10:00:00,191.85,7.63443,155
2016-06-03 11:00:00,102.611,7.80123,155
2016-06-03 12:00:00,165.824,7.42204,155
2016-06-03 13:00:00,190.976,7.47029,155
2016-06-03 14:00:00,17.8904,7.8609,155
2016-06-03 15:00:00,103.034,7.7583,155
2016-06-03 16:00:00,192.102,7.42118,155
2016-06-03 17:00:00,149.036,8.06122,155
2016-06-03 18:00:00,78.0736,8.24128,155
2016-06-03 19:00:00,193.28,8.41558,155
2016-06-03 20:00:00,19.5289,6.769,155
2016-06-03 21:00:00,192.834,7.25296,155
2016-06-03 22:00:00,46.3724,7.64293,155
2016-06-03 23:00:00,192.044,7.48853,155
2016-06-04 00:00:00,132.945,7.74334,156
2016-06-04 01:00:00,42.2854,7.36947,156
2016-06-04 02:00:00,157.991,8.08541,156
2016-06-04 03:00:00,192.469,7.56733,156
2016-06-04 04:00:00,104.347,7.82426,156
2016-06-04 05:00:00,168.413,7.46459,156
2016-06-04 06:00:00,165.63,7.74957,156
2016-06-04 07:00:00,51.0239,7.71774,156
2016-06-04 08:00:00,193.759,8.17588,156
2016-06-04 09:00:00,33.4454,7.9612,156
2016-06-04 10:00:00,192.421,7.31907,156
2016-06-04 11:00:00,103.167,7.93752,156
2016-06-04 12:00:00,165.92,8.08004,156
2016-06-04 13:00:00,190.878,7.70232,156
2016-06-04 14:00:00,17.1959,7.60608,156
2016-06-04 15:00:00,102.633,7.67741,156
2016-06-04 16:00:00,191.431,7.73805,156
2016-06-04 17:00:00,148.441,7.83174,156
2016-06-04 18:00:00,77.8211,7.23702,156
2016-06-04 19:00:00,193.186,7.97424,156
2016-06-04 20:00:00,21.3183,7.51689,156
2016-06-04 21:00:00,193.138,7.84535,156
2016-06-04 22:00:00,46.9328,7.91597,156
2016-06-04 23:00:00,192.31,8.56658,156
2016-06-05 00:00:00,133.223,7.60012,157
2016-06-05 01:00:00,42.2902,7.56081,157
2016-06-05 02:00:00,157.954,8.56147,157
2016-06-05 03:00:00,192.241,8.24402,157
2016-06-05 04:00:00,103.844,7.86109,157
2016-06-05 05:00:00,167.911,7.80641,157
2016-06-05 06:00:00,165.362,8.03276,157
2016-06-05 07:00:00,51.1782,7.5833,157
2016-06-05 08:00:00,193.929,7.50217,157
2016-06-05 09:00:00,33.6743,7.43696,157
2016-06-05 10:00:00,192.908,8.11595,157
2016-06-05 11:00:00,103.586,7.7769,157
2016-06-05 12:00:00,166.27,7.72542,157
2016-06-05 13:00:00,191.066,7.64302,157
2016-06-05 14:00:00,17.2538,8.05707,157
2016-06-05 15:00:00,102.205,7.75144,157
2016-06-05 16:00:00,190.973,7.65129,157
2016-06-05 17:00:00,147.907,7.37725,157
2016-06-05 18:00:00,77.3654,7.85289,157
2016-06-05 19:00:00,192.862,7.43653,157
2016-06-05 20:00:00,19.4927,7.81665,157
2016-06-05 21:00:00,193.268,7.65385,157
2016-06-05 22:00:00,47.2423,7.21111,157
2016-06-05 23:00:00,192.643,7.81197,157
2016-06-06 00:00:00,133.528,7.39758,158
2016-06-06 01:00:00,42.7224,7.43815,158
2016-06-06 02:00:00,157.878,7.65996,158
2016-06-06 03:00:00,192.012,8.85314,158
2016-06-06 04:00:00,103.507,7.78336,158
2016-06-06 05:00:00,167.467,7.54135,158
2016-06-06 06:00:00,165.023,7.34331,158
2016-06-06 07:00:00,48.2099,7.89219,158
2016-06-06 08:00:00,193.921,7.06043,158
2016-06-06 09:00:00,33.9548,7.56473,158
2016-06-06 10:00:00,193.429,7.36322,158
2016-06-06 11:00:00,104.119,7.67159,158
2016-06-06 12:00:00,166.716,7.40828,158
2016-06-06 13:00:00,191.565,7.93589,158
2016-06-06 14:00:00,17.631,7.52273,158
2016-06-06 15:00:00,102.213,7.81864,158
2016-06-06 16:00:00,190.671,7.54411,158
2016-06-06 17:00:00,147.477,8.16354,158
2016-06-06 18:00:00,76.8225,7.65275,158
2016-06-06 19:00:00,192.352,7.64781,158
2016-06-06 20:00:00,19.2487,7.77337,158
2016-06-06 21:00:00,193.25,7.51057,158
2016-06-06 22:00:00,47.0733,7.41198,158
2016-06-06 23:00:00,192.954,7.56831,158
2016-06-07 00:00:00,133.95,7.96635,159
2016-06-07 01:00:00,43.0125,7.70275,159
2016-06-07 02:00:00,158.23,7.86073,159
2016-06-07 03:00:00,192.071,7.74522,159
2016-06-07 04:00:00,103.312,8.03493,159
2016-06-07 05:00:00,167.025,7.35195,159
2016-06-07 06:00:00,164.531,7.8288,159
2016-06-07 07:00:00,50.3373,7.37775,159
2016-06-07 08:00:00,193.67,7.59584,159
2016-06-07 09:00:00,34.0082,7.2182,159
2016-06-07 10:00:00,193.666,7.58832,159
2016-06-07 11:00:00,104.599,7.73006,159
2016-06-07 12:00:00,167.322,7.79723,159
2016-06-07 13:00:00,192.025,7.60105,159
2016-06-07 14:00:00,17.937,7.64884,159
2016-06-07 15:00:00,102.501,7.84741,159
2016-06-07 16:00:00,190.722,7.46398,159
2016-06-07 17:00:00,147.254,7.31803,159
2016-06-07 19:00:00,191.861,8.18786,159
2016-06-07 20:00:00,19.0158,7.77685,159
2016-06-07 21:00:00,192.908,7.7175,159
2016-06-07 22:00:00,47.1122,7.40849,159
2016-06-07 23:00:00,193.127,7.23152,159
2016-06-08 00:00:00,134.242,7.74107,160
2016-06-08 01:00:00,43.2907,7.63663,160
2016-06-08 02:00:00,158.459,7.85937,160
2016-06-08 03:00:00,192.194,7.87075,160
2016-06-08 04:00:00,103.263,7.63454,160
2016-06-08 05:00:00,166.862,7.93193,160
2016-06-08 06:00:00,164.181,7.86628,160
2016-06-08 07:00:00,49.9078,7.71703,160
2016-06-08 08:00:00,193.296,7.4639,160
2016-06-08 09:00:00,33.7769,7.8124,160
2016-06-08 10:00:00,193.557,7.18505,160
2016-06-08 11:00:00,104.776,7.45059,160
2016-06-08 12:00:00,164.726,7.66267,160
2016-06-08 13:00:00,192.575,7.62772,160
2016-06-08 14:00:00,18.3656,7.56917,160
2016-06-08 15:00:00,102.842,7.44022,160
2016-06-08 16:00:00,190.982,7.41135,160
2016-06-08 17:00:00,147.196,7.56877,160
2016-06-08 18:00:00,76.1404,7.95793,160
2016-06-08 19:00:00,191.517,7.90955,160
2016-06-08 20:00:00,18.5881,6.94935,160
2016-06-08 21:00:00,192.502,8.09045,160
2016-06-08 22:00:00,46.8543,7.8111,160
2016-06-08 23:00:00,193.062,7.75455,160
2016-06-09 00:00:00,134.37,7.98209,161
2016-06-09 01:00:00,43.6169,8.05671,161
2016-06-09 02:00:00,158.804,8.18657,161
2016-06-09 03:00:00,192.463,7.95903,161
2016-06-09 04:00:00,103.437,7.71256,161
2016-06-09 05:00:00,166.722,7.54463,161
2016-06-09 06:00:00,163.82,8.41516,161
2016-06-09 07:00:00,49.4592,8.03209,161
2016-06-09 08:00:00,192.892,7.59046,161
2016-06-09 09:00:00,33.4614,7.71284,161
2016-06-09 10:00:00,193.351,7.15994,161
2016-06-09 11:00:00,104.728,8.21905,161
2016-06-09 12:00:00,167.813,7.64833,161
2016-06-09 13:00:00,192.877,7.62946,161
2016-06-09 14:00:00,18.9403,7.92492,161
2016-06-09 15:00:00,103.505,7.74312,161
2016-06-09 16:00:00,191.448,7.9848,161
2016-06-09 17:00:00,147.445,7.75693,161
2016-06-09 18:00:00,76.2012,8.66714,161
2016-06-09 19:00:00,191.213,7.68323,161
2016-06-09 20:00:00,18.2116,7.51602,161
2016-06-09 21:00:00,192.137,7.57418,161
2016-06-09 22:00:00,46.5662,7.70901,161
2016-06-09 23:00:00,192.894,7.709,161
2016-06-10 00:00:00,134.313,7.66704,162
2016-06-10 01:00:00,43.847,7.87858,162
2016-06-10 02:00:00,158.933,7.57191,162
2016-06-10 03:00:00,192.725,7.60729,162
2016-06-10 04:00:00,103.66,7.45941,162
2016-06-10 05:00:00,166.865,7.95269,162
2016-06-10 06:00:00,163.839,7.64127,162
2016-06-10 07:00:00,49.1163,7.38831,162
2016-06-10 08:00:00,192.435,7.29843,162
2016-06-10 09:00:00,32.7955,7.95669,162
2016-06-10 10:00:00,192.906,7.12575,162
2016-06-10 11:00:00,104.513,8.28844,162
2016-06-10 12:00:00,167.847,7.49797,162
2016-06-10 13:00:00,192.992,7.2796,162
2016-06-10 14:00:00,19.0585,7.47087,162
2016-06-10 15:00:00,103.703,6.70496,162
2016-06-10 16:00:00,191.847,8.11934,162
2016-06-10 17:00:00,147.859,8.20699,162
2016-06-10 18:00:00,73.6307,7.64178,162
2016-06-10 19:00:00,191.302,7.32608,162
2016-06-10 20:00:00,17.7727,7.45002,162
2016-06-10 21:00:00,191.869,7.6938,162
2016-06-10 22:00:00,46.1513,8.11047,162
2016-06-10 23:00:00,192.617,7.43892,162
2016-06-11 00:00:00,134.204,7.70676,163
2016-06-11 01:00:00,43.5927,7.68115,163
2016-06-11 02:00:00,159.089,7.53373,163
2016-06-11 03:00:00,193.004,7.76999,163
2016-06-11 04:00:00,103.923,7.83352,163
2016-06-11 05:00:00,161.569,7.72055,163
2016-06-11 06:00:00,163.933,7.74317,163
2016-06-11 07:00:00,49.1544,7.73187,163
2016-06-11 08:00:00,192.176,7.69909,163
2016-06-11 09:00:00,32.4564,7.35426,163
2016-06-11 10:00:00,192.585,7.38053,163
2016-06-11 11:00:00,104.133,7.20425,163
2016-06-11 12:00:00,167.716,7.56793,163
2016-06-11 13:00:00,192.993,7.68627,163
2016-06-11 14:00:00,20.5362,8.2281,163
2016-06-11 15:00:00,101.378,7.26388,163
2016-06-11 16:00:00,192.213,8.36893,163
2016-06-11 17:00:00,148.303,8.4368,163
2016-06-11 18:00:00,76.748,7.42122,163
2016-06-11 19:00:00,191.465,7.94231,163
2016-06-11 20:00:00,17.9453,7.73253,163
2016-06-11 21:00:00,191.683,8.21553,163
2016-06-11 22:00:00,45.9963,7.53344,163
2016-06-11 23:00:00,192.358,7.74728,163
2016-06-12 00:00:00,134.086,8.11183,164
2016-06-12 01:00:00,43.7001,8.16286,164
2016-06-12 02:00:00,159.233,7.66996,164
2016-06-12 03:00:00,193.154,7.67014,164
2016-06-12 04:00:00,104.24,7.50182,164
2016-06-12 05:00:00,167.471,7.56654,164
2016-06-12 06:00:00,164.183,7.75532,164
2016-06-12 07:00:00,49.2461,7.80862,164
2016-06-12 08:00:00,192.02,8.02273,164
2016-06-12 09:00:00,32.2578,7.42803,164
2016-06-12 10:00:00,192.168,7.90462,164
2016-06-12 11:00:00,103.762,7.53388,164
2016-06-12 12:00:00,167.415,7.60724,164
2016-06-12 13:00:00,192.91,8.41592,164
2016-06-12 14:00:00,19.4538,7.53653,164
2016-06-12 15:00:00,104.398,7.729,164
2016-06-12 16:00:00,192.461,7.30148,164
2016-06-12 17:00:00,148.586,8.02037,164
2016-06-12 18:00:00,77.0806,7.6367,164
2016-06-12 19:00:00,191.81,8.11085,164
2016-06-12 20:00:00,18.1011,7.94627,164
2016-06-12 21:00:00,191.643,8.46334,164
2016-06-12 22:00:00,45.743,7.88443,164
2016-06-12 23:00:00,192.012,7.38598,164
2016-06-13 00:00:00,133.671,7.7207,165
2016-06-13 01:00:00,43.4238,7.93923,165
2016-06-13 02:00:00,159.213,7.7812,165
2016-06-13 03:00:00,193.296,7.92367,165
2016-06-13 04:00:00,104.382,8.37064,165
2016-06-13 05:00:00,167.521,7.94025,165
2016-06-13 06:00:00,164.43,7.51239,165
2016-06-13 07:00:00,49.4088,7.6531,165
2016-06-13 08:00:00,192.123,7.45304,165
2016-06-13 09:00:00,31.9685,7.59099,165
2016-06-13 10:00:00,191.878,7.717,165
2016-06-13 11:00:00,103.365,7.88501,165
2016-06-13 12:00:00,167.049,7.5844,165
2016-06-13 13:00:00,192.563,8.13932,165
2016-06-13 14:00:00,20.8106,7.78128,165
2016-06-13 15:00:00,100.985,7.41652,165
2016-06-13 16:00:00,192.689,7.67098,165
2016-06-13 17:00:00,148.923,7.45107,165
2016-06-13 18:00:00,77.4212,7.73632,165
2016-06-13 19:00:00,192.169,7.8973,165
2016-06-13 20:00:00,18.5307,7.35368,165
2016-06-13 21:00:00,191.709,7.57479,165
2016-06-13 22:00:00,45.6104,7.78548,165
2016-06-13 23:00:00,191.916,8.08397,165
2016-06-14 00:00:00,133.407,8.14893,166
2016-06-14 01:00:00,43.0402,7.33727,166
2016-06-14 02:00:00,159.031,7.79389,166
2016-06-14 03:00:00,193.199,7.44305,166
2016-06-14 04:00:00,104.342,7.68552,166
2016-06-14 05:00:00,167.798,7.89716,166
2016-06-14 06:00:00,164.636,8.01498,166
2016-06-14 07:00:00,49.6261,8.29429,166
2016-06-14 08:00:00,192.323,7.97263,166
2016-06-14 09:00:00,32.1564,7.57255,166
2016-06-14 10:00:00,191.732,7.49921,166
2016-06-14 11:00:00,103.079,7.91597,166
2016-06-14 12:00:00,166.624,7.54442,166
2016-06-14 13:00:00,192.215,7.45984,166
2016-06-14 14:00:00,18.834,7.72706,166
2016-06-14 15:00:00,104.318,7.97992,166
2016-06-14 16:00:00,192.567,7.5459,166
2016-06-14 17:00:00,149,7.65761,166
2016-06-14 18:00:00,77.4449,7.559,166
2016-06-14 19:00:00,192.392,7.58904,166
2016-06-14 20:00:00,18.7786,7.23484,166
2016-06-14 21:00:00,191.979,7.7345,166
2016-06-14 22:00:00,45.56,7.27221,166
2016-06-14 23:00:00,191.738,7.30512,166
2016-06-15 00:00:00,133.183,7.5505,167
2016-06-15 01:00:00,43.0057,7.52789,167
2016-06-15 02:00:00,158.749,7.61411,167
2016-06-15 03:00:00,193.164,7.48017,167
2016-06-15 04:00:00,104.485,7.21935,167
2016-06-15 05:00:00,167.853,7.69511,167
2016-06-15 06:00:00,164.695,7.94204,167
2016-06-15 07:00:00,46.2839,7.34284,167
2016-06-15 08:00:00,192.378,7.11822,167
2016-06-15 09:00:00,34.6617,7.59435,167
2016-06-15 10:00:00,191.649,8.32098,167
2016-06-15 11:00:00,102.784,7.78682,167
2016-06-15 12:00:00,166.312,7.91761,167
2016-06-15 13:00:00,191.766,7.52235,167
2016-06-15 14:00:00,19.0507,7.67007,167
2016-06-15 15:00:00,104.006,7.62066,167
2016-06-15 16:00:00,192.555,9.0654,167
2016-06-15 17:00:00,149.144,7.1618,167
2016-06-15 19:00:00,192.69,7.34712,167
2016-06-15 20:00:00,18.9768,7.31413,167
2016-06-15 21:00:00,192.065,8.03061,167
2016-06-15 22:00:00,45.5786,7.86772,167
2016-06-15 23:00:00,191.692,7.56176,167
2016-06-16 00:00:00,133.189,7.53465,168
2016-06-16 01:00:00,42.8463,7.61883,168
2016-06-16 02:00:00,158.658,7.97633,168
2016-06-16 03:00:00,193.008,7.43749,168
2016-06-16 04:00:00,104.535,7.63581,168
2016-06-16 05:00:00,167.946,7.90082,168
2016-06-16 06:00:00,164.896,7.80181,168
2016-06-16 07:00:00,50.0986,7.77059,168
2016-06-16 08:00:00,192.673,7.66643,168
2016-06-16 09:00:00,33.843,7.42568,168
2016-06-16 10:00:00,191.77,7.58534,168
2016-06-16 11:00:00,102.705,7.44413,168
2016-06-16 12:00:00,166.118,7.64669,168
2016-06-16 13:00:00,191.533,7.26191,168
2016-06-16 14:00:00,18.6507,7.5087,168
2016-06-16 15:00:00,103.514,8.04027,168
2016-06-16 16:00:00,192.383,7.29104,168
2016-06-16 17:00:00,149.01,7.56556,168
2016-06-16 18:00:00,77.8256,7.66837,168
2016-06-16 19:00:00,192.756,7.14265,168
2016-06-16 20:00:00,19.4533,7.47155,168
2016-06-16 21:00:00,192.38,7.3946,168
2016-06-16 22:00:00,45.9792,7.61932,168
2016-06-16 23:00:00,191.874,7.89635,168
2016-06-17 00:00:00,133.032,7.80082,169
2016-06-17 01:00:00,42.7245,7.24068,169
2016-06-17 02:00:00,158.431,7.21212,169
2016-06-17 03:00:00,192.855,7.44722,169
2016-06-17 04:00:00,104.408,7.72822,169
2016-06-17 05:00:00,167.903,7.27281,169
2016-06-17 06:00:00,164.946,7.29661,169
2016-06-17 07:00:00,50.276,7.65851,169
2016-06-17 08:00:00,192.91,7.30271,169
2016-06-17 09:00:00,32.5581,7.31588,169
2016-06-17 10:00:00,191.87,7.32437,169
2016-06-17 11:00:00,102.795,7.91385,169
2016-06-17 12:00:00,166.074,7.82971,169
2016-06-17 13:00:00,191.426,7.93433,169
2016-06-17 14:00:00,17.6567,7.37736,169
2016-06-17 15:00:00,103.346,7.90522,169
2016-06-17 16:00:00,192.116,7.52788,169
2016-06-17 17:00:00,148.936,7.94176,169
2016-06-17 18:00:00,74.9161,7.78237,169
2016-06-17 19:00:00,192.798,7.94656,169
2016-06-17 20:00:00,19.6631,7.54648,169
2016-06-17 21:00:00,192.637,7.41191,169
2016-06-17 22:00:00,46.215,7.42584,169
2016-06-17 23:00:00,192.065,7.75107,169
2016-06-18 00:00:00,133.145,7.61628,170
2016-06-18 01:00:00,42.5548,7.53435,170
2016-06-18 02:00:00,158.329,7.84176,170
2016-06-18 03:00:00,192.64,7.77772,170
2016-06-18 04:00:00,104.244,7.74729,170
2016-06-18 05:00:00,167.91,8.47806,170
2016-06-18 06:00:00,165.022,7.94087,170
2016-06-18 07:00:00,50.1807,8.04455,170
2016-06-18 08:00:00,193.107,7.22295,170
2016-06-18 09:00:00,32.801,8.33252,170
2016-06-18 10:00:00,192.244,7.73724,170
2016-06-18 11:00:00,103.066,7.54535,170
2016-06-18 12:00:00,166.035,7.73152,170
2016-06-18 13:00:00,191.25,7.6115,170
2016-06-18 14:00:00,17.7934,7.74059,170
2016-06-18 15:00:00,102.881,7.61515,170
2016-06-18 16:00:00,191.855,7.63427,170
2016-06-18 17:00:00,148.729,7.63599,170
2016-06-18 18:00:00,77.8194,7.89832,170
2016-06-18 19:00:00,192.912,7.75873,170
2016-06-18 20:00:00,19.6467,7.86856,170
2016-06-18 21:00:00,192.761,7.72431,170
2016-06-18 22:00:00,46.216,7.955,170
2016-06-18 23:00:00,192.203,7.40882,170
2016-06-19 00:00:00,133.207,7.69325,171
2016-06-19 01:00:00,42.4134,7.44322,171
2016-06-19 02:00:00,158.135,7.57807,171
2016-06-19 03:00:00,192.488,7.41625,171
2016-06-19 04:00:00,104.124,7.73877,171
2016-06-19 05:00:00,167.906,8.17044,171
2016-06-19 06:00:00,165.097,8.2775,171
2016-06-19 07:00:00,50.5438,7.3944,171
2016-06-19 08:00:00,193.341,7.09869,171
2016-06-19 09:00:00,33.0804,7.58833,171
2016-06-19 10:00:00,192.347,7.68927,171
2016-06-19 11:00:00,103.118,8.13071,171
2016-06-19 12:00:00,166.182,8.4192,171
2016-06-19 13:00:00,191.185,7.77959,171
2016-06-19 14:00:00,17.5202,7.57369,171
2016-06-19 15:00:00,102.795,8.26472,171
2016-06-19 16:00:00,191.502,7.89111,171
2016-06-19 17:00:00,148.268,7.50408,171
2016-06-19 18:00:00,77.5969,7.48604,171
2016-06-19 19:00:00,192.769,7.79363,171
2016-06-19 20:00:00,19.3603,7.87674,171
2016-06-19 21:00:00,192.913,7.76893,171
2016-06-19 22:00:00,46.4196,8.0398,171
2016-06-19 23:00:00,192.421,7.99846,171
2016-06-20 00:00:00,133.376,7.56602,172
2016-06-20 01:00:00,42.4203,7.951,172
2016-06-20 02:00:00,158.206,7.8206,172
2016-06-20 03:00:00,192.36,7.64164,172
2016-06-20 04:00:00,103.872,7.49474,172
2016-06-20 05:00:00,167.656,7.73063,172
2016-06-20 06:00:00,165.035,7.36524,172
2016-06-20 07:00:00,50.4789,7.73456,172
2016-06-20 08:00:00,193.464,7.58461,172
2016-06-20 09:00:00,33.2486,7.57648,172
2016-06-20 10:00:00,192.788,7.77829,172
2016-06-20 11:00:00,103.575,7.61062,172
2016-06-20 12:00:00,166.43,7.88612,172
2016-06-20 13:00:00,191.362,7.92191,172
2016-06-20 14:00:00,17.6679,7.59479,172
2016-06-20 15:00:00,102.474,7.60435,172
2016-06-20 16:00:00,191.208,7.82654,172
2016-06-20 17:00:00,147.983,7.7062,172
2016-06-20 18:00:00,77.3275,8.24217,172
2016-06-20 19:00:00,192.608,8.47993,172
2016-06-20 20:00:00,19.3945,7.40534,172
2016-06-20 21:00:00,192.991,7.33378,172
2016-06-20 22:00:00,46.7168,7.48803,172
2016-06-20 23:00:00,192.683,7.56553,172
2016-06-21 00:00:00,133.616,7.42518,173
2016-06-21 01:00:00,42.8393,7.58625,173
2016-06-21 02:00:00,158.176,7.85998,173
2016-06-21 03:00:00,192.232,7.97583,173
2016-06-21 04:00:00,103.595,8.05367,173
2016-06-21 05:00:00,167.369,7.71335,173
2016-06-21 06:00:00,164.915,7.37365,173
2016-06-21 07:00:00,50.5443,7.88057,173
2016-06-21 08:00:00,193.574,7.70564,173
2016-06-21 09:00:00,33.8061,7.70847,173
2016-06-21 10:00:00,193.022,7.57106,173
2016-06-21 11:00:00,103.931,7.47526,173
2016-06-21 12:00:00,166.746,7.63304,173
2016-06-21 13:00:00,191.56,7.96754,173
2016-06-21 14:00:00,17.6808,8.07025,173
2016-06-21 15:00:00,102.499,7.10473,173
2016-06-21 16:00:00,190.986,8.13244,173
2016-06-21 17:00:00,147.727,8.14515,173
2016-06-21 18:00:00,76.8737,7.43434,173
2016-06-21 19:00:00,192.425,8.16131,173
2016-06-21 20:00:00,19.486,7.32204,173
2016-06-21 21:00:00,193.056,7.47954,173
2016-06-21 22:00:00,46.8942,7.58064,173
2016-06-21 23:00:00,192.809,7.51867,173
2016-06-22 00:00:00,133.771,7.80111,174
2016-06-22 01:00:00,42.8368,7.92791,174
2016-06-22 02:00:00,158.173,7.54521,174
2016-06-22 03:00:00,192.129,7.85745,174
2016-06-22 04:00:00,103.421,7.47965,174
2016-06-22 05:00:00,167.114,7.52008,174
2016-06-22 06:00:00,164.562,8.00774,174
2016-06-22 07:00:00,50.3318,7.5365,174
2016-06-22 08:00:00,193.481,7.66984,174
2016-06-22 09:00:00,33.7509,7.43597,174
2016-06-22 10:00:00,193.26,7.45414,174
2016-06-22 11:00:00,104.168,7.09721,174
2016-06-22 12:00:00,167.161,7.29014,174
2016-06-22 13:00:00,191.928,7.8277,174
2016-06-22 14:00:00,18.0154,8.14485,174
2016-06-22 15:00:00,102.7,7.321,174
2016-06-22 16:00:00,190.936,7.32771,174
2016-06-22 17:00:00,147.486,7.53925,174
2016-06-22 18:00:00,76.4471,7.92746,174
2016-06-22 19:00:00,192.074,7.66869,174
2016-06-22 20:00:00,19.2875,7.10584,174
2016-06-22 21:00:00,192.923,7.97121,174
2016-06-22 22:00:00,46.8778,7.74729,174
2016-06-22 23:00:00,192.833,7.8884,174
2016-06-23 00:00:00,133.902,7.7233,175
2016-06-23 01:00:00,43.1131,7.9067,175
2016-06-23 02:00:00,158.307,8.13025,175
2016-06-23 03:00:00,192.194,7.52813,175
2016-06-23 04:00:00,103.326,7.5367,175
2016-06-23 05:00:00,166.799,7.76969,175
2016-06-23 06:00:00,164.286,7.50778,175
2016-06-23 07:00:00,44.9484,7.78492,175
2016-06-23 08:00:00,193.352,7.87947,175
2016-06-23 09:00:00,33.8122,7.22565,175
2016-06-23 10:00:00,193.378,6.97165,175
2016-06-23 11:00:00,104.457,7.42626,175
2016-06-23 12:00:00,167.493,7.63202,175
2016-06-23 13:00:10,192.237,7.83084,175
2016-06-23 14:00:00,20.0531,7.82963,175
2016-06-23 15:00:00,99.4271,7.5491,175
2016-06-23 16:00:00,190.891,7.75013,175
2016-06-23 17:00:00,147.252,7.77959,175
2016-06-23 18:00:00,76.213,7.54578,175
2016-06-23 19:00:00,191.728,7.70188,175
2016-06-23 20:00:00,18.6597,7.78489,175
2016-06-23 21:00:00,192.629,7.70754,175
2016-06-23 22:00:00,46.6056,8.37715,175
2016-06-23 23:00:00,192.936,7.60457,175
2016-06-24 00:00:00,134.15,7.28049,176
2016-06-24 01:00:00,43.1959,7.84033,176
2016-06-24 02:00:00,158.665,7.21664,176
2016-06-24 03:00:00,192.3,7.30412,176
2016-06-24 05:00:00,166.853,7.27672,176
2016-06-24 06:00:00,163.984,8.05663,176
2016-06-24 07:00:00,49.4135,7.8074,176
2016-06-24 08:00:00,193.017,7.88,176
2016-06-24 09:00:00,33.2096,7.99787,176
2016-06-24 10:00:00,193.281,8.04595,176
2016-06-24 11:00:00,104.618,8.05445,176
2016-06-24 12:00:00,167.637,7.67975,176
2016-06-24 13:00:00,192.503,7.44733,176
2016-06-24 14:00:00,18.7765,7.66461,176
2016-06-24 15:00:00,103.1,7.99561,176
2016-06-24 16:00:00,191.311,7.51203,176
2016-06-24 17:00:00,147.306,7.94026,176
2016-06-24 18:00:00,76.0121,7.55799,176
2016-06-24 19:00:00,191.411,7.67828,176
2016-06-24 20:00:00,18.6057,7.93999,176
2016-06-24 21:00:00,192.3,7.49369,176
2016-06-24 22:00:00,47.9031,8.01927,176
2016-06-24 23:00:00,192.904,7.73674,176
2016-06-25 00:00:00,134.264,7.39009,177
2016-06-25 01:00:00,43.5697,7.77975,177
2016-06-25 02:00:00,158.702,7.47308,177
2016-06-25 03:00:00,192.479,7.80646,177
2016-06-25 04:00:00,103.357,8.04127,177
2016-06-25 05:00:00,166.586,8.08358,177
2016-06-25 06:00:00,163.748,9.02847,177
2016-06-25 07:00:00,49.1219,7.71989,177
2016-06-25 08:00:00,192.553,7.64539,177
2016-06-25 09:00:00,33.2653,7.59826,177
2016-06-25 10:00:00,193.235,7.55284,177
2016-06-25 11:00:00,104.375,7.76208,177
2016-06-25 12:00:00,167.791,7.55087,177
2016-06-25 13:00:00,192.663,7.71227,177
2016-06-25 14:00:00,18.7353,7.07954,177
2016-06-25 15:00:00,103.415,7.85802,177
2016-06-25 16:00:00,191.491,7.21682,177
2016-06-25 17:00:00,147.424,7.38485,177
2016-06-25 18:00:00,76.2581,7.9765,177
2016-06-25 19:00:00,191.213,7.63578,177
2016-06-25 20:00:00,17.8854,7.22775,177
2016-06-25 21:00:00,191.967,7.5597,177
2016-06-25 22:00:00,46.7616,7.65972,177
2016-06-25 23:00:00,192.745,7.97589,177
