time,Chlorophyll,Water Temp,Salinity,Nitrate,Full Irradiance,Peak Irradiance,sunlight
2017-03-14,0.639478174904943,8.199712683452614,34.04447699678445,,3.2695054997292634,8.410854444543551,38.80381967176851
2017-03-15,0.6724591020694494,8.182252236983652,34.0474525949617,,2.6273749077417365,6.682224202192373,38.40453271736148
2017-03-16,0.6146173048754969,8.075148821962673,34.06011644172562,,5.246740293598676,14.697376385858831,38.0043489391758
2017-03-17,0.7069572644250727,8.076938976058537,34.05799543149903,,2.766683455907719,7.6617061633199715,37.60338355330283
2017-03-18,0.7314893129770993,8.085539760406823,34.05470665946214,,2.020150581467447,5.525616034282562,37.20175236939658
2017-03-19,0.5232186242654684,8.10606184116592,34.04317630972681,,5.256378384549485,14.679229784605019,36.79957176398769
2017-03-20,0.6268808120362737,8.115750513109418,34.04372417480728,,2.84479142018127,8.142590826957052,36.39695865169347
2017-03-21,0.5112515417588496,8.118825662176125,34.045415737280315,,6.239434247747146,17.94590151018814,35.994030454350565
2017-03-22,0.6233997505543238,8.173941768023868,34.036541689129805,,2.3816004743572687,6.593286825502457,35.590905068105684
2017-03-23,0.609944618556701,8.202673665027106,34.0347238875203,,2.4718825112118186,6.787030798580658,35.18770082850777
2017-03-24,0.4796617679866147,8.264213311505475,34.032926938443325,,5.6674708635575834,16.591119618090133,34.78453647365371
2017-03-25,0.5348061073454143,8.255578154665754,34.03509912929332,,2.7952619334550715,7.696253869912792,34.3815311054468
2017-03-26,0.47138271212225985,8.210256666680662,34.03727719416983,,4.95259095984586,14.842661599356012,33.97880414903521
2017-03-27,0.5546855394347797,8.306618064013827,34.03313751243712,,2.2359531642814123,6.729962072650199,33.57647531050406
2017-03-28,0.4919307708275672,8.227785213031805,34.03615177538547,,4.424848696815792,13.666654933727838,33.17466453290157
2017-03-29,0.5367953196824071,8.279988804614536,34.03354700782178,,2.7647457366497816,8.421862308958712,32.77349195068624
2017-03-30,0.542349518931266,8.102311589539864,34.04634663235141,,2.6346905024291236,8.204970301127782,32.37315265630107
2017-03-31,0.5945996053997924,7.927302518920109,34.0612180402447,,1.5777413340105797,4.724496887525331,31.97385571903209
2017-04-01,0.5900641071428571,7.893655965310851,34.05084649602502,,1.217940287143746,3.8354911674930814,31.575554808927926
2017-04-02,0.5083246537396122,7.853203874785181,34.04855125023211,,3.81734396572835,12.15100581946552,31.17841007325094
2017-04-03,0.5112509235734396,8.058484687780608,34.03644370367897,,4.376584247667522,14.832311555966035,30.782693109748784
2017-04-04,0.5147233614491151,8.202152199340539,34.0244705670881,,4.558200708032845,15.179697013914819,30.3883285786495
2017-04-05,0.5786661102645796,8.150338783084258,34.027130981003,,2.6540574308676015,9.105066802238815,29.99543615295776
2017-04-06,0.5702433640584934,8.159691587675063,34.02571600021741,,3.685698556999446,11.240401086867175,29.604350080803133
2017-04-07,0.6052171369294606,8.169943336387492,34.027263814028984,,2.3050457744962967,7.619281204410856,29.21497771775414
2017-04-08,0.4903495470144132,8.124523971822034,34.0328090812923,,5.0927054581779245,17.539575362988028,28.827430286029774
2017-04-09,0.5049347976001656,8.105376945518096,34.02762220350928,,,,
2017-04-10,0.5325207067234979,8.089099884033203,34.0277938864791,,3.5457108062554794,12.300751113094147,28.058283258880632
2017-04-11,0.5626281535397927,,,,3.163068639979552,11.894526840639832,27.676919091654987
2017-04-12,0.5595139491758242,,,,2.620575740083223,9.686085906462193,27.297850599704745
2017-04-13,0.596584810213467,,,,1.8678585312753822,6.638902873780246,26.921194151231614
2017-04-14,0.5710818837592746,,,,2.600952698912437,9.182293350884253,26.547065475210236
2017-04-15,0.5939103303176942,,,,2.07725524075935,7.663624833258724,26.175579605779784
2017-04-16,0.5795606472892187,,,,1.731186022279551,6.748589837293154,25.806850827073927
2017-04-17,0.5492308357942449,,,,2.3622936458685535,8.267072488716906,25.440992618598127
2017-04-18,0.5004993074792244,,,,3.082025046540026,12.457886407754193,25.078117601260395
2017-04-19,0.49384293474475943,8.006486635518343,34.03475760628655,,3.167142368984186,12.612217289852065,24.71833748415725
2017-04-20,0.47327313320052217,7.962600231170654,34.037023222667585,,2.8648668833470206,10.687897023767176,24.361763012212506
2017-04-21,0.5144527918781726,,,,2.523315850597311,10.975041919599285,24.00850391476192
2017-04-22,0.5109426257872518,,,,2.9847637807720098,12.91323049063806,23.65866885517176
2017-04-23,0.5246252267106348,7.83050012588501,34.0441050454083,,2.568426969594878,10.12847889525709,23.312365381574363
2017-04-24,0.556845906513622,7.830514959533536,34.0441005987527,,2.1289279727945076,10.641115974094603,22.9696998787982
2017-04-25,0.6084841765191092,7.833523324405901,34.03999948680769,,1.3312096384766088,4.063950990771181,22.63077752156431
2017-04-26,0.4762650836820083,7.735185907926069,34.05629487058844,,2.6595968302300537,11.022866260054583,22.29570222901559
2017-04-27,0.5268823005181348,7.696808245026948,34.0580513169595,,1.499758468248199,6.030645995913775,21.964576620638837
2017-04-28,0.47865637452974796,7.67761670603622,34.05810901974629,,2.1588854130452817,9.114290381478773,21.637501973633928
2017-04-29,0.4376698887056884,7.6154547785382585,34.06734596467227,,2.097173983218991,8.865319676670767,21.31457818177825
2017-04-30,0.5061682323856613,7.571184626035932,34.06616716883518,,0.715204441761749,2.886721109692353,20.995903715828135
2017-05-01,0.43143207912574355,7.532529454168752,34.06247606317773,,2.1859081832676908,10.500185299758293,20.68157558549289
2017-05-02,0.4376284126003706,7.477539491027144,34.06711904933252,,2.0457932490180557,10.404318625796108,20.371689303010967
2017-05-03,0.4610501350509038,7.54485273393418,34.05670589818359,,1.60619799787287,7.189863632207291,20.06633884835128
2017-05-04,0.46728453565505806,7.485829317855933,34.06352653808561,,1.23555401303395,,19.765616636056926
2017-05-05,0.42140784706858403,7.4843243225635,34.06446690838625,,1.9059839788219506,,19.469613483741956
2017-05-06,0.48866079967023907,7.529124289211308,34.053038478478996,,1.1307040570978,,19.178572241202748
2017-05-07,0.46431138423510027,7.436244001553589,34.06432670778345,,1.6249154995823745,,18.892840258135532
2017-05-08,0.48876031976744194,7.499880467820663,34.054073414065456,,1.3971844284277235,,18.612010482382708
2017-05-09,0.5079559723183391,7.4280381211929125,34.06712579232926,,0.5342438459190035,,18.336167812793175
2017-05-10,0.4668271055381401,7.445661129603357,34.06234509668869,,1.4581934989406449,,18.06539549210258
2017-05-11,0.4710008095205148,7.418756135369378,34.06733051238319,,1.3631647659940218,,17.799775083340034
2017-05-12,0.45432559938667416,7.318442540573664,34.07938792650721,,0.513087407587918,,17.53938644778749
2017-05-13,0.42228579182411546,7.217630561899072,34.0858595733982,,1.2732731329778446,,17.284307724463584
2017-05-14,0.4095190174657296,7.181990500801398,34.090106913350084,,0.9674822649136764,,17.034615311099216
2017-05-15,0.37976496154902495,7.153618209783352,34.09197717319437,,1.1002568661056147,,16.790383846568087
2017-05-16,0.35432805296377606,7.123943722887933,34.091779398442696,,1.6679898295894984,,16.55168619473169
2017-05-17,0.43262255716541925,7.064885531208811,34.08994700228666,,0.6195165119834556,,16.318593429654427
2017-05-18,0.37598012626955807,7.0518141000352434,34.11322584121052,,1.0178922789935156,,16.091174822141497
2017-05-19,0.3677438588007737,7.043866528021314,34.11912362853406,,1.1216992184700718,,15.86949782754909
2017-05-20,0.34780664548217743,7.010834015782293,34.118551544850206,,1.1580364508813614,,15.653628074813891
2017-05-21,0.3770811831642446,6.942487519959216,34.11719712057852,,1.3043143531633878,,15.443629356646492
2017-05-22,0.3581790160780542,6.912215767969087,34.12457070801263,,0.6756181750042562,,15.239563620831131
2017-05-23,0.3443096209311908,6.875376531494028,34.12431036028214,,1.0226496096834865,,15.041825429960678
2017-05-24,0.34642974253347064,6.859452244775878,34.12359052641141,,0.8627468298696741,,14.850439828272151
2017-05-25,0.37395632759448516,6.865935807278366,34.115556754887585,,0.6577404925065219,,14.66521990430376
2017-05-26,0.3500583983970152,6.867185575756136,34.11497056373648,,0.639022883380898,,14.486218423624662
2017-05-27,0.31626354902902626,6.85665577820964,34.11707191904734,,0.9692113678690766,,14.313486237300467
2017-05-28,0.3474140917506686,6.831929765864845,34.1248695042124,,0.4184110894489676,,14.147072280376946
2017-05-29,0.3147312658662093,6.801498812776582,34.12902965712854,,0.9748598852492146,,13.98702357101021
2017-05-30,0.3285262183837137,6.79600855426077,34.12782124887987,,0.5812294728382452,,13.833385210179111
2017-05-31,0.3107855270381554,6.790026112106891,34.12388538005474,,0.6778850764939609,,13.68620038191616
2017-06-01,0.3087068092984983,6.755466656383927,34.12582745146088,,0.7921767582243526,,13.54551035399435
2017-06-02,0.29136890779363345,6.725327105276735,34.12724703548691,,1.02532153726239,,13.411354479008631
2017-06-03,0.30809565575458103,6.691748576863298,34.12582940566289,,0.7902653788145705,,13.283770195791861
2017-06-04,0.34495396398261235,6.653282606387476,34.12868202258401,,0.4359531243594536,,13.162793031107022
2017-06-05,0.3572457389872376,6.619528605646443,34.12995784618567,,0.5019355324547826,,13.04845660155926
2017-06-06,0.3072170693205217,6.658275013396817,34.11920920183375,,0.8241219373884179,,12.940792615673178
2017-06-07,0.29450337935297755,6.66400773006399,34.11457587801417,,0.21923939386200167,,12.839830876083287
2017-06-08,0.26108600611450805,6.664450472881807,34.112951582522996,,1.0496644100105508,,12.745599281787626
2017-06-09,0.27662635009949904,6.6458295896105914,34.11426351789481,,0.71551456039939,,12.65812383041722
2017-06-10,0.27167095822758763,6.630745125168593,34.11468763112379,,0.8293501820730693,,12.577428620476647
2017-06-11,0.27574336974557523,6.527950621145462,34.125224673376735,,0.6715540709396813,,12.50353585351376
2017-06-12,0.2936300802964793,6.421955383516128,34.13453848309707,,0.798989674456614,,12.436465836179465
2017-06-13,0.27532294710845856,6.411714806481603,34.134567446328745,,0.8080460009991923,,12.376236982141466
2017-06-14,0.2799013177762526,,,,0.8700902142503738,,12.32286581381897
2017-06-15,0.2740335038363172,,,,0.7411615632912455,,12.276366963908327
2017-06-16,0.2947143357363543,,,,0.42702931800366656,,12.23675317667323
2017-06-17,0.30106809706608173,,,,0.43934056547127825,,12.204035308975733
2017-06-18,0.26446664835164835,,,,0.9745191937932064,,12.178222331028318
2017-06-19,0.27250595131984917,,,,0.8224886365879934,,12.159321326850163
2017-06-20,0.2894280625900762,,,,0.4776325317753128,,12.147337494414483
2017-06-21,0.2803315316551204,,,,0.5493717257045548,,12.142274145476904
2017-06-22,0.2691367883811742,,,,0.29773922729837954,,12.14413270507885
2017-06-23,0.24947377634379078,,,,0.5378801212608336,,12.15291271072264
2017-06-24,0.2527663209232037,,,,0.56191011130652,,12.168611811219339
2017-06-25,0.2751412976313079,,,,0.3521143794811802,,12.191225765213035
2017-06-26,0.2652433961008717,,,,,,
2017-06-27,0.23616954882062535,,,,0.29190460419261466,,12.257171806379889
2017-06-28,0.24637122227596214,6.163237481105894,34.1317473464076,,0.5310789312140761,,12.300485942374435
2017-06-29,0.2593932820970288,6.116503386161928,34.13891964316777,,0.5094191423439934,,12.350719355603305
2017-06-30,0.3060781024902244,6.085724232075487,34.13143441669533,,0.16708088189660505,,12.407893489357814
2017-07-01,0.3071659446120099,6.083224542632305,34.12152483371529,,0.356593931853212,,12.47191517808907
2017-07-02,0.2205713022011932,6.076063109561951,34.1388211432316,,0.8033467787348918,,12.542766698488464
2017-07-03,0.23625971416735708,6.088011701230034,34.133106062711484,,0.7006857154026616,,12.620428416323808
2017-07-04,0.240133429454171,6.086513647195811,34.129092116327804,,0.2872295356142446,,12.704878782920275
2017-07-05,0.23909672682357788,6.027453279587981,34.136642138527066,,0.5308469219318649,,12.796195234357741
2017-07-06,0.23343253581956538,6.032732571261396,34.13382266050423,,0.385976908479948,,12.894250778639103
2017-07-07,0.1793664450688781,6.0729482655345866,34.13508919249875,,0.6940143311636742,,12.999015630331192
2017-07-08,0.17978249433418036,6.052562554660422,34.13974530838603,,0.6073717142172367,,13.110460369972824
2017-07-09,0.16968198983795663,5.975624059552036,34.15362405885266,,0.6605768222630477,,13.228553647309173
2017-07-10,0.13909806504734462,5.940228281239105,34.17305184036506,,0.669474004843329,,13.35326217800813
2017-07-11,0.17479604146375402,5.932869283226028,34.15660424383445,,0.36733773634038247,,13.484596893656256
2017-07-12,0.1670050995195608,5.927296865422148,34.15035861228197,,0.4126954457283618,,13.62250594409901
2017-07-13,0.13456770032930848,5.895649432080546,34.16498817794645,,0.8994154967178208,,13.766914513062956
2017-07-14,0.1154325298722703,5.868672906196757,34.1761611352665,,0.39465032411193496,,13.917781388023455
2017-07-15,0.11797966659806546,5.8623946179582385,34.172437573521755,,0.46543016728896364,,14.07506341263746
2017-07-16,0.11453783950617286,5.894103088597831,34.16796505440702,,0.8143852148503206,,14.238715485653074
2017-07-17,0.13487755864646045,5.880446082878017,34.16346252258589,,1.0556786316058828,,14.408690560380688
2017-07-18,0.14048408713692948,5.8761717847909285,34.16387427952578,,1.4128665144773103,,14.584939644791232
2017-07-19,0.1915402128836052,5.853486391887804,34.15620453890617,,0.6393223236352498,,14.767411802308152
2017-07-20,0.20894704590681398,5.8397505868957165,34.15140013703301,,1.1082060735018067,,14.956054153359794
2017-07-21,0.23412535317514746,5.859916303626166,34.156249129252025,,0.894870115804938,,15.150811877759605
2017-07-22,0.2508302882635553,5.840885179069519,34.15299276421263,,0.7139144345607257,,15.351628217981117
2017-07-23,0.22048134138806896,5.824991985044804,34.15341528646381,,0.6255684178518547,,15.55844448339475
2017-07-24,0.2485578118524658,5.80491161113521,34.1452022219133,,0.9254838601395543,,15.771200055532482
2017-07-25,0.22667316320230504,5.804768261433761,34.158149005529935,,0.6639657473712862,,15.989832394445889
2017-07-26,0.20650642440863903,5.7962461074005756,34.16175193355642,,0.541911616893496,,16.21427704622153
2017-07-27,0.16347411167512693,5.793991948261993,34.16644921126501,,1.1386019683024882,,16.444467651716348
2017-07-28,0.14101409326424874,5.789080937509574,34.174953603630016,,1.0031559945222184,,16.68033595657374
2017-07-29,0.13826714275904692,5.785723117597637,34.179837212833625,,1.22204012467335,,16.92181182257882
2017-07-30,0.14718714236706695,5.78224752303501,34.17461988582075,,0.5103853193053669,,17.168823240409044
2017-07-31,0.17521376260028804,5.77056026157035,34.163350130760925,,0.7735965958490887,,17.421296343833156
2017-08-01,0.13782798080219405,5.77393418791852,34.176191954741675,,1.4684081576096144,,17.67915542540873
2017-08-02,0.11661968439108063,5.781971539307714,34.1790675615049,,1.1362153393048509,,17.94232295372492
2017-08-03,0.12114225663716817,5.763914326168425,34.17770097606844,,1.5055496359850347,,18.210719592232977
2017-08-04,0.11520117396677194,5.761548805586017,34.17637139949008,,1.5686042384832632,,18.48426421970368
2017-08-05,0.12658935703012422,5.75557555488839,34.17470433037951,,1.2889003435113804,,18.76287395234571
2017-08-06,0.17814567706547826,5.7117281988590465,34.166008391869454,,0.9072254131678865,,19.046464167614815
2017-08-07,0.13383674061787268,5.735681144632621,34.176448693345876,,0.8591057942735555,,19.33494852973879
2017-08-08,0.12387559838575009,5.7311820312163535,34.17702685106117,,2.064436540600246,,19.628239016977457
2017-08-09,0.15880320855614974,5.71109158062582,34.16851312400951,,1.0932781042953834,,19.92624595063235
2017-08-10,0.14827762758620688,5.706022194133118,34.165433402210304,,2.120323625798637,12.344556032058906,20.228922658893744
2017-08-11,0.1689165235904128,5.700521115180197,34.166786150341075,,1.9583786664998029,11.213351353774803,20.53619318078957
2017-08-12,0.16697870414809737,5.714640910953034,34.174361690682495,,2.1185306518102256,9.492020969680446,20.847908873993116
2017-08-13,0.18413788627935726,5.6939011080149875,34.173254547629526,,2.2064010666693767,10.96077026364365,21.163973773267312
2017-08-14,0.14302520581778266,5.6937225291446065,34.178257071914594,,2.2036906211400176,11.678039463475908,21.484290420398366
2017-08-15,0.1653742062101353,5.691962130823368,34.177469074804364,,1.1220780921358249,4.592975736042038,21.808759903535254
2017-08-16,0.16263582058843704,5.682312300587619,34.173273855135434,,1.6092909063220957,7.074537442114689,22.137408169444125
2017-08-17,0.13466056668970286,5.6869001388549805,34.170046490505555,,2.2016690726234667,10.210856646235488,22.470029091196093
2017-08-18,0.15297811256005492,5.668253237307569,34.17367518857179,,2.267376448410393,10.212033526208785,22.80650513870133
2017-08-19,0.12859896373056998,5.66768660413761,34.18239484100275,,1.6752494700300695,6.718883331457998,23.146731982044084
2017-08-20,0.11351676683937827,5.66669332420311,34.17513011651652,,2.3653908666343306,8.970195416019905,23.490689744836104
2017-08-21,0.11541930963065242,5.641185766861026,34.17667829731298,,3.134786339014246,13.53947242675412,23.838274820748516
2017-08-22,0.21067827429983527,5.639900207519531,34.17682971834573,,3.2360269568837303,13.210164604008748,24.18929757512881
2017-08-23,0.21157233502538073,5.5282468097884285,34.1542597439637,,3.203609434024838,13.457723686667213,24.54364895044797
2017-08-24,0.17455773801298882,5.515600204467773,34.15457340732739,,3.199175198411696,12.569639501977939,24.901218842900516
2017-08-25,0.12721681069958848,,,,3.3156622944906715,13.145790533311978,25.261896156108012
2017-08-26,0.15881414553244425,,,,1.1228717025089772,4.284822923929509,25.62556885588769
2017-08-27,0.1622328355113047,,,,1.2025280407997552,4.4216958139559335,25.992124025990602
2017-08-28,0.18136525528410652,,,,1.4593216518003946,4.786204019665777,26.36144792470771
2017-08-29,0.1565481445915358,,,,2.1650648040924243,7.583192811189797,26.733426042238438
2017-08-30,0.16203077345035657,,,,2.9190974474386553,10.986858752010846,27.107943158711066
2017-08-31,0.17794566156800878,5.574999809265137,34.180417658761776,,2.265177876824604,7.573330342532787,27.484883402740422
2017-09-01,0.17515761658031087,5.584412837941219,34.183278741629884,,2.3364915285929952,8.61477869837426,27.864130310404754
2017-09-02,0.11397392199945074,5.596610132041652,34.18886904763196,,2.677539986357038,9.034448968600948,28.24556688452008
2017-09-03,0.13280983111355213,5.580314606491373,34.18236804535975,,4.4081753817638605,14.996346715237706,28.629075654087433
2017-09-04,0.1614682642131283,5.594186184627566,34.172412568503546,,3.6453828872546996,12.57558396699515,29.01453873378634
2017-09-05,0.1793184737853418,5.555148477454694,34.180507987700814,,2.0421204665861135,6.001859592627865,29.40183788338544
2017-09-06,0.1289022199383351,5.584538995785442,34.183694784029605,,2.7439812327847175,8.29358698235121,29.7908545669401
2017-09-07,0.10464235358661364,5.566450359530749,34.18846404760188,,4.542645536932975,14.91128196730704,30.18147001164549
2017-09-08,0.11017897138116965,5.573052685968943,34.19600210941284,,1.4437796331946944,4.522274923804309,30.57356526621368
2017-09-09,0.11074796954314722,5.57162119257528,34.191900122475644,,3.0013201126165567,10.176865309326496,30.96725067296203
2017-09-10,0.11616383680197817,5.5684005787115805,34.190960357151305,,3.802171334380246,12.630617138140614,31.365218860262274
2017-09-11,0.1592599738795711,5.582446814518912,34.191530342472426,,1.1982552751522828,3.517394212403685,31.764357148854703
2017-09-12,0.15085393011601564,5.60116410042423,34.19493375410554,,3.5213294649042184,10.996659151108563,32.16454361897531
2017-09-13,0.15554706528454726,5.601803336409041,34.200158746969024,,1.9271151140739888,6.470549155822258,32.56565635327524
2017-09-14,0.16279339829810596,5.566720486914188,34.20451045280513,,1.4738543141093519,4.2260130656653265,32.96757349104399
2017-09-15,0.1189942847341338,5.55157919478289,34.204492957021166,,2.8819011277168087,8.877817654178067,33.37017328120466
2017-09-16,0.16267858859065013,5.559787060071911,34.2054404778967,,1.9191542803750883,5.816561409791941,33.77333413396621
2017-09-17,0.17099866163349348,5.527161791305168,34.20639282153472,,1.7245382841514467,4.929109346052809,34.17693467102211
2017-09-18,0.18522406313008416,5.500231549113603,34.20971165132333,,2.1256257153748193,6.342472894069516,34.58085377418947
2017-09-19,0.19652555747324818,5.525868581816192,34.20397178766523,,1.5040398277805014,3.8748509538324947,34.984970632388276
2017-09-20,0.16229790065861693,5.604355933650166,34.20205361861131,,3.736000439356536,11.651684796084362,35.38916478686602
2017-09-21,0.17121190508846523,5.6247906366961695,34.20220274262402,,4.511800926345075,13.107335135133447,35.79331617457925
2017-09-22,0.22255192946058094,5.601543496309049,34.20180184216381,,2.757131130626161,8.033292292131112,36.19730516965046
2017-09-23,0.2187763312383452,5.538292638226733,34.20069501874542,,5.553539421675005,15.922914704909061,36.60101262282595
2017-09-24,0.20310372555746145,5.511194051227392,34.20145314852385,,5.986888191438054,16.958386598270714,37.00431989886772
2017-09-25,0.21663593285901778,5.5252178214673995,34.199074174495,,4.900169279537008,13.815624430902432,37.407108911820735
2017-09-26,0.23235867117894884,5.538240237036684,34.19510818797347,,3.2708488616436187,8.95978658267291,37.80926215810493
2017-09-27,0.21749180101017093,5.5759584331922305,34.20590838429815,,2.9411604107897253,8.115058537305124,38.21073621088424
2017-09-28,0.18602973869763584,5.568403906980344,34.21406049068238,,3.972435370077904,10.423524874869827,38.61154273217999
2017-09-29,0.24634519250566198,5.572963614372181,34.21459775699887,,2.648329722379629,7.064208336991576,39.01136316370734
2017-09-30,0.3067699170124482,5.545185031916072,34.218099610132775,,2.164337305958396,5.637450155357616,39.410155183754604
2017-10-01,0.2528377350720659,5.5834669702045145,34.21564916949126,,3.7244995876492775,9.789347795778172,39.80792306453441
2017-10-02,0.2827858957632356,5.588056279228735,34.213440709412545,,2.9309649716856137,7.651464817308287,40.204358564397026
2017-10-03,0.26194735867178925,5.53753504938952,34.208356607913394,,4.155065819865294,11.085090117388042,40.599373656192846
2017-10-04,0.2652923599204445,5.585322590464127,34.21629197749431,,4.078051740626503,10.672575170238849,40.9930558735365
2017-10-05,0.20212741935483872,5.545175255396531,34.21890377230328,,3.596154633956001,9.396577482333411,41.38506388145804
2017-10-06,0.29465245335176227,5.5650999387372355,34.20322494292045,,2.9414908249425533,7.336411836165954,41.77528619824357
2017-10-07,0.24207960150480703,5.531743596379527,34.206084352108554,,4.3521553145264535,11.021321839859684,42.16361213319963
2017-10-08,0.19409920671646727,5.50212859740711,34.20853626053519,,,,
2017-10-09,0.2041730737536053,5.554091723514847,34.206783591493156,,4.904337970650338,12.04642203201693,42.93413609403944
2017-10-10,0.2617512754390856,5.627283170744703,34.20961182991292,,3.420657854316561,8.68313416823278,43.31611675312059
2017-10-11,0.24921073954542336,5.588593993812522,34.21151204817831,,3.812898225408277,9.6526121928357,43.695766302839196
2017-10-12,0.4564994029236154,5.635928575314644,34.198268196226586,,1.9494015735029278,4.59067477008313,44.07297808550588
2017-10-13,0.4097828212002475,5.6323345958395565,34.19847469815524,,3.1345824195726273,7.745736806967916,44.447646253482
2017-10-14,0.4478566568149014,5.624765158415572,34.19943795094527,,2.430329947605842,5.711236708604843,44.819665766800874
2017-10-15,0.3192219876808084,5.626549213283601,34.19561249248089,,3.898891143488433,9.376299843146205,45.1889323895311
2017-10-16,0.4165970656954371,5.629988644659959,34.19763503197486,,3.448226663177753,8.151903660493769,45.5553426850245
2017-10-17,0.3298344585768306,5.609826112879065,34.205121876287755,,4.5413646724417385,11.265952834813243,45.918794010200266
2017-10-18,0.3166590743665454,5.654639731318355,34.192806371713864,,4.072108237372326,9.655784706566573,46.27918450902419
2017-10-19,0.30302715955460263,5.720637368653103,34.20428802713969,,5.114226423970319,12.13250998686998,46.636413105349554
2017-10-20,0.3229100677637948,5.706633914183346,34.21826833832322,,2.533179457775921,5.87956643113276,46.99037949529301
2017-10-21,0.33952584106327016,5.708992489847834,34.186613721712824,,4.476059847106728,10.452410473191232,47.34098413932555
2017-10-22,0.2830960817951005,5.691284290758354,34.22404383013312,,4.687180651644033,10.956190799843332,47.68812825426426
2017-10-23,0.2340518236556163,5.67114667705793,34.227358152264664,,6.834359602303256,15.698308408645484,48.031713805355636
2017-10-24,0.23571616161616163,5.675535834101133,34.22208493498145,,7.842220183374158,18.041509320251034,48.371643498646876
2017-10-25,0.27326539730547156,5.7864075479137265,34.215059742898944,,3.4925496140405614,7.891865657320031,48.70782077384414
2017-10-26,0.3294901999862553,5.768146403742121,34.21649918461086,,2.47851296950203,5.376955974537413,49.04014979786125
2017-10-27,0.40283794747753976,5.728542281898824,34.208834272208385,,2.692853850944391,5.967473688042687,49.368535459264066
2017-10-28,0.29337936791480596,5.7242283995244,34.22245717143529,,5.669287899591965,12.658752294723417,49.692883363817685
2017-10-29,0.3508201504492583,5.705411583158898,34.21062244931322,,4.579583543077108,10.321186122692708,50.013099831344405
2017-10-30,0.35288267063135326,5.753708563080568,34.21361149190933,,3.5650187511491547,7.819386215110336,50.329091894100024
2017-10-31,0.31807333470818727,5.771429785954001,34.21411058300594,,2.996325265090767,6.54002652144277,50.640767296875026
2017-11-01,0.3225685637231174,5.7989196370739275,34.18667500780056,,3.1269768114234298,6.760623934624887,50.94803449902504
2017-11-02,0.320434982841455,5.811649970237839,34.184436067330125,,4.113502205556083,8.96947142780209,51.2508026786313
2017-11-03,0.2837316458304712,5.825319158429912,34.21243894880337,,4.0158560290676,8.622124350381053,51.54898173898754
2017-11-04,0.2586555101758272,5.887932051843061,34.21374933344903,,4.033364735397835,8.650779162143644,51.84248231760384
2017-11-05,0.32490354747251227,5.883847712157625,34.21136726015214,,3.0314908806469503,6.507912126810936,52.13121579791067
2017-11-06,0.26251774525968674,5.926862657937589,34.21212180236184,,5.763575079000258,12.445555853599258,52.41509432383817
2017-11-07,0.2541838329103505,5.96269308410908,34.20984629386321,,5.106604616521957,10.518444821778656,52.694030817435106
2017-11-08,0.20952677273350706,5.990908502927586,34.20321820164857,,7.596334161271773,16.064590963936897,52.96793899968103
2017-11-09,0.21690709494502458,6.091224332948398,34.184531396016574,,7.9300030449972985,16.62008934425368,53.23673341463183
2017-11-10,0.1895689740420272,6.178632529252432,34.189805267283916,,7.566524980301512,15.768989002664513,53.500329457023675
2017-11-11,0.20005475159760874,6.252200083690951,34.19380223085721,,6.0294521965224845,12.63358971079807,53.75864340344505
2017-11-12,0.1787154094309836,6.283938645949354,34.20913175517704,,4.953081038482183,10.376911870067406,54.01159244716702
2017-11-13,0.16290113316393104,6.3480307767094315,34.21332353964059,,4.724492379002715,9.885407937079068,54.25909473670355
2017-11-14,0.21730543104633573,6.307795694357652,34.20566018145105,,4.021442590630274,8.281402986573017,54.501069418151026
2017-11-15,0.2846215026440492,6.157475786433976,34.19645121037409,,4.40109274964965,9.016566644758097,54.73743668133358
2017-11-16,0.22796356525319061,6.166233776883938,34.19389101906691,,7.712596122372579,16.015595697897595,54.968117809755775
2017-11-17,0.22473494845360828,6.189371814134978,34.193621579739315,,4.880409062197987,9.978518863965515,55.1930352343378
2017-11-18,0.22297389811890703,6.174283983849099,34.194944713679334,,6.743330554557118,13.74926896707554,55.412112590880334
2017-11-19,0.24705406639004154,6.198010115145948,34.2002811578504,,4.845435392823881,9.752389204242387,55.62527478117706
2017-11-20,0.2875911183301078,6.267062274198985,34.187250855479675,,3.6465435713215375,7.271934393533705,55.83244803766235
2017-11-21,0.24498934698395128,6.188522553634616,34.20944073403085,,5.551722457979631,11.401621354397056,56.033559991449884
2017-11-22,0.19154969101895086,6.246487176628437,34.20349425321403,,8.259561939622609,16.74992595876971,56.228539743585635
2017-11-23,0.2758397664032979,6.272979461996495,34.1999867287667,,3.04458064363071,6.042654251461037,56.41731793930611
2017-11-24,0.31943875532353344,6.288669384324589,34.19615305093132,,2.59229164396547,5.146188961071787,56.599826845059056
2017-11-25,0.27006028895768835,6.3041916325725795,34.19245804620382,,5.568758489088902,11.469676249038898,56.77600042801055
2017-11-26,0.24745254741797035,6.24779207784102,34.205492057771266,,4.78573107891498,9.50225740811188,56.94604444305684
2017-11-27,0.2579869833859673,6.2947189335101905,34.197550524762995,,4.427344240051082,8.95857267145735,57.10973133914063
2017-11-28,0.26025501418783303,6.357460061971308,34.1891370055451,,6.6796046860078775,13.558607560648536,57.266908732500276
2017-11-29,0.24635899993026011,6.3953190110849505,34.189772915417144,,7.764983899420179,15.64467665265487,57.41785626406682
2017-11-30,0.3320777968664101,6.427134735698833,34.188884883578815,,3.9575395013173793,7.76187561170592,57.56224957740373
