time,FL (41112) Water Temp,ME (44033) Water Temp,NJ (44065) Water Temp
2013-04-06 07:00:00+00:00,16.3,4.1,5.9
2013-04-06 08:00:00+00:00,16.3,4.0,6.0
2013-04-06 09:00:00+00:00,16.35,4.0,5.9
2013-04-06 10:00:00+00:00,16.3,4.0,5.9
2013-04-06 11:00:00+00:00,16.2,4.0,5.9
2013-04-06 12:00:00+00:00,16.2,4.0,6.0
2013-04-06 13:00:00+00:00,16.2,4.0,6.0
2013-04-06 14:00:00+00:00,16.3,4.0,6.0
2013-04-06 15:00:00+00:00,16.4,4.0,6.2
2013-04-06 16:00:00+00:00,16.55,4.1,6.5
2013-04-06 17:00:00+00:00,16.6,4.1,6.7
2013-04-06 18:00:00+00:00,16.6,4.1,6.9
2013-04-06 19:00:00+00:00,16.65,4.1,7.2
2013-04-06 20:00:00+00:00,16.65,4.1,6.5
2013-04-06 21:00:00+00:00,16.6,4.1,6.5
2013-04-06 22:00:00+00:00,16.55,4.1,6.2
2013-04-06 23:00:00+00:00,16.45,4.1,6.2
2013-04-07 00:00:00+00:00,16.5,4.1,6.1
2013-04-07 01:00:00+00:00,16.45,4.1,6.2
2013-04-07 02:00:00+00:00,16.5,4.0,6.2
2013-04-07 03:00:00+00:00,16.4,4.0,6.2
2013-04-07 04:00:00+00:00,16.4,4.0,6.2
2013-04-07 05:00:00+00:00,16.4,3.7,6.2
2013-04-07 06:00:00+00:00,16.4,3.7,6.2
2013-04-07 07:00:00+00:00,16.4,3.7,6.1
2013-04-07 08:00:00+00:00,16.4,3.6,6.1
2013-04-07 09:00:00+00:00,16.3,3.6,6.1
2013-04-07 10:00:00+00:00,16.3,3.6,6.1
2013-04-07 11:00:00+00:00,16.3,4.0,6.1
2013-04-07 12:00:00+00:00,16.4,3.9,6.1
2013-04-07 13:00:00+00:00,16.45,4.1,6.1
2013-04-07 14:00:00+00:00,17.049999999999997,4.0,6.2
2013-04-07 15:00:00+00:00,17.549999999999997,3.9,6.3
2013-04-07 16:00:00+00:00,18.15,4.0,6.4
2013-04-07 17:00:00+00:00,18.35,3.9,6.4
2013-04-07 18:00:00+00:00,18.75,3.9,6.4
2013-04-07 19:00:00+00:00,18.9,4.0,6.4
2013-04-07 20:00:00+00:00,18.8,3.9,6.3
2013-04-07 21:00:00+00:00,18.7,4.0,6.3
2013-04-07 22:00:00+00:00,19.0,4.0,6.3
2013-04-07 23:00:00+00:00,19.1,4.0,6.3
2013-04-08 00:00:00+00:00,18.0,4.0,6.3
2013-04-08 01:00:00+00:00,18.1,4.0,6.3
2013-04-08 02:00:00+00:00,17.4,4.0,6.5
2013-04-08 03:00:00+00:00,16.75,4.1,6.5
2013-04-08 04:00:00+00:00,16.7,4.1,6.5
2013-04-08 05:00:00+00:00,16.950000000000003,4.1,6.5
2013-04-08 06:00:00+00:00,17.15,4.0,6.5
2013-04-08 07:00:00+00:00,17.5,4.0,6.5
2013-04-08 08:00:00+00:00,17.55,4.0,6.4
2013-04-08 09:00:00+00:00,17.7,4.0,6.4
2013-04-08 10:00:00+00:00,17.65,4.1,6.4
2013-04-08 11:00:00+00:00,17.6,4.1,6.4
2013-04-08 12:00:00+00:00,17.7,4.1,6.5
2013-04-08 13:00:00+00:00,17.9,4.1,6.5
2013-04-08 14:00:00+00:00,17.95,4.2,6.8
2013-04-08 15:00:00+00:00,18.55,4.3,7.0
2013-04-08 16:00:00+00:00,19.4,4.3,7.5
2013-04-08 17:00:00+00:00,19.7,4.5,7.7
2013-04-08 18:00:00+00:00,19.4,4.7,8.1
2013-04-08 19:00:00+00:00,19.6,4.7,8.2
2013-04-08 20:00:00+00:00,19.700000000000003,4.6,8.0
2013-04-08 21:00:00+00:00,19.0,4.6,7.8
2013-04-08 22:00:00+00:00,18.1,4.4,7.6
2013-04-08 23:00:00+00:00,17.9,4.3,7.4
2013-04-09 00:00:00+00:00,18.0,4.4,7.5
2013-04-09 01:00:00+00:00,18.2,4.4,7.6
2013-04-09 02:00:00+00:00,18.4,4.2,7.5
2013-04-09 03:00:00+00:00,18.6,4.2,7.5
2013-04-09 04:00:00+00:00,18.25,4.2,7.2
2013-04-09 05:00:00+00:00,17.7,4.3,7.0
2013-04-09 06:00:00+00:00,17.7,4.2,6.8
2013-04-09 07:00:00+00:00,17.8,4.3,6.7
2013-04-09 08:00:00+00:00,17.7,4.3,6.7
2013-04-09 09:00:00+00:00,17.55,4.4,6.7
2013-04-09 10:00:00+00:00,17.4,4.4,6.7
2013-04-09 11:00:00+00:00,17.4,4.3,6.7
2013-04-09 12:00:00+00:00,17.45,4.2,6.7
2013-04-09 13:00:00+00:00,17.8,4.2,6.8
2013-04-09 14:00:00+00:00,18.65,4.2,7.0
2013-04-09 15:00:00+00:00,19.6,4.2,7.3
2013-04-09 16:00:00+00:00,19.85,4.2,7.3
2013-04-09 17:00:00+00:00,20.1,4.2,7.3
2013-04-09 18:00:00+00:00,20.75,4.3,7.4
2013-04-09 19:00:00+00:00,20.85,4.5,7.4
2013-04-09 20:00:00+00:00,20.75,4.5,7.6
2013-04-09 21:00:00+00:00,20.6,4.5,7.8
2013-04-09 22:00:00+00:00,20.0,4.6,7.8
2013-04-09 23:00:00+00:00,19.2,4.6,7.6
2013-04-10 00:00:00+00:00,18.799999999999997,4.5,7.5
2013-04-10 01:00:00+00:00,18.5,4.4,7.5
2013-04-10 02:00:00+00:00,18.55,4.4,7.5
2013-04-10 03:00:00+00:00,18.9,4.3,7.4
2013-04-10 04:00:00+00:00,19.0,4.3,7.3
2013-04-10 05:00:00+00:00,19.25,4.5,7.1
2013-04-10 06:00:00+00:00,19.35,4.5,7.0
2013-04-10 07:00:00+00:00,19.25,4.5,7.0
2013-04-10 08:00:00+00:00,19.2,4.5,7.0
2013-04-10 09:00:00+00:00,18.9,4.5,7.0
2013-04-10 10:00:00+00:00,18.7,4.4,7.0
2013-04-10 11:00:00+00:00,18.55,4.5,7.0
2013-04-10 12:00:00+00:00,18.4,4.5,7.3
2013-04-10 13:00:00+00:00,18.5,4.6,7.6
2013-04-10 14:00:00+00:00,19.25,4.5,7.8
2013-04-10 15:00:00+00:00,19.75,4.4,7.8
2013-04-10 16:00:00+00:00,19.5,4.5,7.9
2013-04-10 17:00:00+00:00,19.75,5.0,7.8
2013-04-10 18:00:00+00:00,20.200000000000003,5.5,7.9
2013-04-10 19:00:00+00:00,20.85,5.7,7.8
2013-04-10 20:00:00+00:00,20.9,5.4,7.7
2013-04-10 21:00:00+00:00,20.700000000000003,5.0,7.6
2013-04-10 22:00:00+00:00,21.1,4.9,7.6
2013-04-10 23:00:00+00:00,20.65,4.8,7.5
2013-04-11 00:00:00+00:00,20.4,4.8,7.5
2013-04-11 01:00:00+00:00,20.200000000000003,4.8,7.6
2013-04-11 02:00:00+00:00,19.95,4.8,7.6
2013-04-11 03:00:00+00:00,19.85,4.8,7.5
2013-04-11 04:00:00+00:00,19.7,4.7,7.4
2013-04-11 05:00:00+00:00,19.7,4.7,7.5
2013-04-11 06:00:00+00:00,19.6,5.0,7.5
2013-04-11 07:00:00+00:00,19.5,4.6,7.5
2013-04-11 08:00:00+00:00,19.45,4.8,7.5
2013-04-11 09:00:00+00:00,19.35,4.8,7.5
2013-04-11 10:00:00+00:00,19.05,4.8,7.5
2013-04-11 11:00:00+00:00,18.95,4.8,7.6
2013-04-11 12:00:00+00:00,18.75,4.6,7.6
2013-04-11 13:00:00+00:00,18.6,4.5,7.7
2013-04-11 14:00:00+00:00,18.65,4.5,7.7
2013-04-11 15:00:00+00:00,18.700000000000003,4.5,7.7
2013-04-11 16:00:00+00:00,18.95,4.5,7.9
2013-04-11 17:00:00+00:00,19.2,4.6,8.0
2013-04-11 18:00:00+00:00,19.4,4.7,8.0
2013-04-11 19:00:00+00:00,19.299999999999997,5.1,7.9
2013-04-11 20:00:00+00:00,19.15,5.0,7.8
2013-04-11 21:00:00+00:00,19.1,5.1,7.8
2013-04-11 22:00:00+00:00,18.85,5.1,7.7
2013-04-11 23:00:00+00:00,19.1,5.2,7.7
2013-04-12 00:00:00+00:00,18.8,5.1,7.7
2013-04-12 01:00:00+00:00,18.549999999999997,5.1,7.7
2013-04-12 02:00:00+00:00,18.35,5.0,7.6
2013-04-12 03:00:00+00:00,18.35,5.0,7.6
2013-04-12 04:00:00+00:00,18.6,4.8,7.6
2013-04-12 05:00:00+00:00,19.0,4.9,7.6
2013-04-12 06:00:00+00:00,19.6,4.7,7.6
2013-04-12 07:00:00+00:00,19.4,4.6,7.5
2013-04-12 08:00:00+00:00,19.15,4.8,7.4
2013-04-12 09:00:00+00:00,19.0,4.9,7.3
2013-04-12 10:00:00+00:00,19.05,4.7,7.1
2013-04-12 11:00:00+00:00,19.05,4.7,6.9
2013-04-12 12:00:00+00:00,19.0,4.7,6.7
2013-04-12 13:00:00+00:00,18.75,4.6,6.8
2013-04-12 14:00:00+00:00,18.75,4.7,6.8
2013-04-12 15:00:00+00:00,18.85,4.7,6.8
2013-04-12 16:00:00+00:00,18.9,4.6,6.9
2013-04-12 17:00:00+00:00,19.0,4.6,6.9
2013-04-12 18:00:00+00:00,19.299999999999997,4.5,6.9
2013-04-12 19:00:00+00:00,18.950000000000003,4.4,6.8
2013-04-12 20:00:00+00:00,19.35,4.5,6.8
2013-04-12 21:00:00+00:00,19.700000000000003,4.5,6.8
2013-04-12 22:00:00+00:00,19.2,4.5,6.7
2013-04-12 23:00:00+00:00,18.75,4.5,6.8
2013-04-13 00:00:00+00:00,18.65,4.4,6.7
2013-04-13 01:00:00+00:00,18.75,4.3,6.7
2013-04-13 02:00:00+00:00,18.65,4.3,6.6
2013-04-13 03:00:00+00:00,18.4,4.3,6.6
2013-04-13 04:00:00+00:00,18.2,4.3,6.6
2013-04-13 05:00:00+00:00,18.05,4.3,6.6
2013-04-13 06:00:00+00:00,18.05,4.3,6.5
2013-04-13 07:00:00+00:00,17.95,4.3,6.5
2013-04-13 08:00:00+00:00,17.75,4.3,6.5
2013-04-13 09:00:00+00:00,17.65,4.3,6.4
2013-04-13 10:00:00+00:00,17.85,4.2,6.4
2013-04-13 11:00:00+00:00,17.95,4.4,6.4
2013-04-13 12:00:00+00:00,18.1,4.3,6.4
2013-04-13 13:00:00+00:00,18.15,4.4,6.5
2013-04-13 14:00:00+00:00,18.25,4.4,6.8
2013-04-13 15:00:00+00:00,18.35,4.4,7.5
2013-04-13 16:00:00+00:00,18.45,4.5,7.2
2013-04-13 17:00:00+00:00,18.75,4.6,7.8
2013-04-13 18:00:00+00:00,18.65,4.9,8.1
2013-04-13 19:00:00+00:00,19.049999999999997,4.4,8.0
2013-04-13 20:00:00+00:00,19.45,4.6,7.5
2013-04-13 21:00:00+00:00,19.25,4.5,7.0
2013-04-13 22:00:00+00:00,19.2,4.4,6.9
2013-04-13 23:00:00+00:00,19.15,4.6,6.9
2013-04-14 00:00:00+00:00,19.0,4.7,6.9
2013-04-14 01:00:00+00:00,18.9,4.6,6.9
2013-04-14 02:00:00+00:00,18.85,4.6,6.8
2013-04-14 03:00:00+00:00,18.75,4.5,6.8
2013-04-14 04:00:00+00:00,18.8,4.5,6.7
2013-04-14 05:00:00+00:00,18.8,4.5,6.6
2013-04-14 06:00:00+00:00,18.85,4.5,6.6
2013-04-14 07:00:00+00:00,18.8,4.5,6.7
2013-04-14 08:00:00+00:00,18.7,4.4,6.6
2013-04-14 09:00:00+00:00,18.5,4.4,7.1
2013-04-14 10:00:00+00:00,18.35,4.5,6.6
2013-04-14 11:00:00+00:00,18.4,4.6,6.6
2013-04-14 12:00:00+00:00,18.6,4.6,6.7
2013-04-14 13:00:00+00:00,18.6,4.5,6.9
2013-04-14 14:00:00+00:00,18.7,4.6,7.3
2013-04-14 15:00:00+00:00,18.85,4.7,7.0
2013-04-14 16:00:00+00:00,18.9,5.0,6.9
2013-04-14 17:00:00+00:00,18.85,5.2,7.2
2013-04-14 18:00:00+00:00,18.8,5.9,7.3
2013-04-14 19:00:00+00:00,18.75,5.4,7.5
2013-04-14 20:00:00+00:00,18.8,5.3,7.6
2013-04-14 21:00:00+00:00,18.75,4.7,7.9
2013-04-14 22:00:00+00:00,18.7,4.6,7.9
2013-04-14 23:00:00+00:00,18.8,4.8,7.6
2013-04-15 00:00:00+00:00,18.8,5.1,7.5
2013-04-15 01:00:00+00:00,18.8,4.8,7.5
2013-04-15 02:00:00+00:00,18.9,4.7,7.4
2013-04-15 03:00:00+00:00,18.9,4.7,7.2
2013-04-15 04:00:00+00:00,18.85,4.6,7.1
2013-04-15 05:00:00+00:00,18.8,4.7,7.1
2013-04-15 06:00:00+00:00,18.8,4.7,7.0
2013-04-15 07:00:00+00:00,18.7,4.6,7.0
2013-04-15 08:00:00+00:00,18.5,4.7,7.0
2013-04-15 09:00:00+00:00,18.6,4.8,7.0
2013-04-15 10:00:00+00:00,18.55,4.6,7.0
2013-04-15 11:00:00+00:00,18.6,4.6,7.0
2013-04-15 12:00:00+00:00,18.6,4.6,7.0
2013-04-15 13:00:00+00:00,18.65,4.6,7.1
2013-04-15 14:00:00+00:00,18.9,4.7,7.2
2013-04-15 15:00:00+00:00,19.25,5.0,7.2
2013-04-15 16:00:00+00:00,19.3,5.4,7.3
2013-04-15 17:00:00+00:00,19.25,5.6,7.3
2013-04-15 18:00:00+00:00,19.15,5.6,7.3
2013-04-15 19:00:00+00:00,19.05,5.7,7.3
2013-04-15 20:00:00+00:00,19.0,5.2,7.4
2013-04-15 21:00:00+00:00,19.0,5.5,7.4
2013-04-15 22:00:00+00:00,19.25,5.4,7.4
2013-04-15 23:00:00+00:00,19.0,5.3,7.3
2013-04-16 00:00:00+00:00,18.8,5.4,7.3
2013-04-16 01:00:00+00:00,18.65,5.3,7.3
2013-04-16 02:00:00+00:00,18.6,5.2,7.3
2013-04-16 03:00:00+00:00,18.85,4.9,7.2
2013-04-16 04:00:00+00:00,18.9,4.9,7.2
2013-04-16 05:00:00+00:00,18.8,5.0,7.2
2013-04-16 06:00:00+00:00,18.8,4.9,7.2
2013-04-16 07:00:00+00:00,18.700000000000003,4.9,7.3
2013-04-16 08:00:00+00:00,18.6,5.0,7.4
2013-04-16 09:00:00+00:00,18.6,5.0,7.4
2013-04-16 10:00:00+00:00,18.6,5.0,7.4
2013-04-16 11:00:00+00:00,18.6,5.0,7.4
2013-04-16 12:00:00+00:00,18.6,5.1,7.4
2013-04-16 13:00:00+00:00,18.7,5.2,7.4
2013-04-16 14:00:00+00:00,18.85,5.0,7.4
2013-04-16 15:00:00+00:00,19.5,5.1,7.6
2013-04-16 16:00:00+00:00,19.7,5.2,7.6
2013-04-16 17:00:00+00:00,19.55,5.1,7.7
2013-04-16 18:00:00+00:00,19.6,5.0,7.8
2013-04-16 19:00:00+00:00,19.6,5.1,7.8
2013-04-16 20:00:00+00:00,19.55,5.1,7.8
2013-04-16 21:00:00+00:00,19.45,4.9,7.9
2013-04-16 22:00:00+00:00,19.35,4.9,7.9
2013-04-16 23:00:00+00:00,19.05,4.9,7.7
2013-04-17 00:00:00+00:00,19.0,4.8,7.7
2013-04-17 01:00:00+00:00,18.95,4.8,7.6
2013-04-17 02:00:00+00:00,19.0,4.8,7.6
2013-04-17 03:00:00+00:00,19.0,4.8,7.6
2013-04-17 04:00:00+00:00,19.0,4.7,7.6
2013-04-17 05:00:00+00:00,19.0,4.7,7.6
2013-04-17 06:00:00+00:00,19.0,4.7,7.7
2013-04-17 07:00:00+00:00,19.1,4.7,9.1
2013-04-17 08:00:00+00:00,19.05,4.7,9.2
2013-04-17 09:00:00+00:00,18.9,4.7,9.2
2013-04-17 10:00:00+00:00,19.0,4.7,9.2
2013-04-17 11:00:00+00:00,19.2,4.7,9.3
2013-04-17 12:00:00+00:00,19.2,4.7,9.4
2013-04-17 13:00:00+00:00,19.3,4.9,9.4
2013-04-17 14:00:00+00:00,19.3,5.1,9.8
2013-04-17 15:00:00+00:00,19.25,5.1,10.5
2013-04-17 16:00:00+00:00,19.3,5.5,10.7
2013-04-17 17:00:00+00:00,19.4,5.8,10.9
2013-04-17 18:00:00+00:00,19.6,5.5,10.6
2013-04-17 19:00:00+00:00,19.55,6.0,10.9
2013-04-17 20:00:00+00:00,19.5,5.8,10.2
2013-04-17 21:00:00+00:00,19.549999999999997,5.5,9.6
2013-04-17 22:00:00+00:00,19.7,5.6,9.2
2013-04-17 23:00:00+00:00,19.6,5.5,9.0
2013-04-18 00:00:00+00:00,19.6,5.5,9.7
2013-04-18 01:00:00+00:00,19.5,5.4,9.9
2013-04-18 02:00:00+00:00,19.45,5.3,9.8
2013-04-18 03:00:00+00:00,19.4,5.3,9.9
2013-04-18 04:00:00+00:00,19.35,5.2,10.0
2013-04-18 05:00:00+00:00,19.3,5.2,10.0
2013-04-18 06:00:00+00:00,19.3,5.2,10.0
2013-04-18 07:00:00+00:00,19.3,5.2,10.0
2013-04-18 08:00:00+00:00,19.3,5.0,10.1
2013-04-18 09:00:00+00:00,19.05,4.9,10.0
2013-04-18 10:00:00+00:00,19.05,4.9,9.9
2013-04-18 11:00:00+00:00,19.15,5.0,9.5
2013-04-18 12:00:00+00:00,19.25,5.5,9.0
2013-04-18 13:00:00+00:00,19.5,5.7,8.7
2013-04-18 14:00:00+00:00,19.9,6.0,8.5
2013-04-18 15:00:00+00:00,20.450000000000003,5.7,8.4
2013-04-18 16:00:00+00:00,20.9,5.7,8.3
2013-04-18 17:00:00+00:00,21.200000000000003,5.7,8.3
2013-04-18 18:00:00+00:00,20.85,5.8,8.3
2013-04-18 19:00:00+00:00,20.85,5.9,8.3
2013-04-18 20:00:00+00:00,21.0,5.8,8.4
2013-04-18 21:00:00+00:00,21.25,5.6,8.4
2013-04-18 22:00:00+00:00,21.15,5.7,8.5
2013-04-18 23:00:00+00:00,20.799999999999997,5.6,8.5
2013-04-19 00:00:00+00:00,20.5,5.7,8.6
2013-04-19 01:00:00+00:00,20.4,5.7,8.6
2013-04-19 02:00:00+00:00,20.25,5.5,8.6
2013-04-19 03:00:00+00:00,20.05,5.6,8.5
2013-04-19 04:00:00+00:00,19.95,5.6,8.5
2013-04-19 05:00:00+00:00,19.65,5.6,8.5
2013-04-19 06:00:00+00:00,19.55,5.5,8.4
2013-04-19 07:00:00+00:00,19.75,5.5,8.5
2013-04-19 08:00:00+00:00,20.75,5.4,8.6
2013-04-19 09:00:00+00:00,20.55,5.4,8.6
2013-04-19 10:00:00+00:00,20.299999999999997,5.4,8.7
2013-04-19 11:00:00+00:00,20.3,5.4,8.8
2013-04-19 12:00:00+00:00,20.3,5.5,8.9
2013-04-19 13:00:00+00:00,20.55,5.5,9.1
2013-04-19 14:00:00+00:00,20.9,5.5,9.3
2013-04-19 15:00:00+00:00,21.299999999999997,5.5,9.3
2013-04-19 16:00:00+00:00,21.6,5.5,9.4
2013-04-19 17:00:00+00:00,21.8,5.6,9.4
2013-04-19 18:00:00+00:00,21.8,5.8,9.6
2013-04-19 19:00:00+00:00,21.95,5.8,9.6
2013-04-19 20:00:00+00:00,21.65,5.8,9.5
2013-04-19 21:00:00+00:00,21.55,5.7,9.3
2013-04-19 22:00:00+00:00,21.45,5.7,9.2
2013-04-19 23:00:00+00:00,21.35,5.7,9.9
2013-04-20 00:00:00+00:00,21.55,5.7,9.9
2013-04-20 01:00:00+00:00,21.5,5.6,10.0
2013-04-20 02:00:00+00:00,21.4,5.6,10.0
2013-04-20 03:00:00+00:00,21.3,5.5,10.0
2013-04-20 04:00:00+00:00,21.2,5.5,9.9
2013-04-20 05:00:00+00:00,21.05,5.3,9.9
2013-04-20 06:00:00+00:00,20.85,5.3,9.8
2013-04-20 07:00:00+00:00,20.65,5.1,9.7
2013-04-20 08:00:00+00:00,20.5,5.1,9.7
2013-04-20 09:00:00+00:00,20.4,5.2,9.6
2013-04-20 10:00:00+00:00,20.25,,9.5
2013-04-20 11:00:00+00:00,20.1,5.1,9.3
2013-04-20 12:00:00+00:00,19.95,5.1,9.2
2013-04-20 13:00:00+00:00,19.75,5.2,9.1
2013-04-20 14:00:00+00:00,19.65,5.2,9.2
2013-04-20 15:00:00+00:00,19.6,5.3,9.3
2013-04-20 16:00:00+00:00,19.6,5.2,9.3
2013-04-20 17:00:00+00:00,19.55,5.5,9.4
2013-04-20 18:00:00+00:00,19.6,5.6,9.5
2013-04-20 19:00:00+00:00,19.6,5.6,9.5
2013-04-20 20:00:00+00:00,19.55,5.5,9.6
2013-04-20 21:00:00+00:00,19.6,5.5,9.7
2013-04-20 22:00:00+00:00,19.6,5.5,9.7
2013-04-20 23:00:00+00:00,19.5,5.5,9.6
2013-04-21 00:00:00+00:00,19.5,5.5,9.5
2013-04-21 01:00:00+00:00,19.4,5.5,9.6
2013-04-21 02:00:00+00:00,19.4,5.5,9.6
2013-04-21 03:00:00+00:00,19.3,5.4,9.5
2013-04-21 04:00:00+00:00,19.3,5.4,9.5
2013-04-21 05:00:00+00:00,19.25,5.4,9.4
2013-04-21 06:00:00+00:00,19.15,5.4,9.4
2013-04-21 07:00:00+00:00,19.2,5.3,9.3
2013-04-21 08:00:00+00:00,19.2,5.2,9.2
2013-04-21 09:00:00+00:00,19.2,5.2,9.2
2013-04-21 10:00:00+00:00,19.15,5.2,9.3
2013-04-21 11:00:00+00:00,19.1,5.2,9.2
2013-04-21 12:00:00+00:00,19.1,5.2,9.2
2013-04-21 13:00:00+00:00,19.0,5.2,9.3
2013-04-21 14:00:00+00:00,19.0,5.6,9.4
2013-04-21 15:00:00+00:00,19.1,5.5,9.6
2013-04-21 16:00:00+00:00,19.1,5.8,10.0
2013-04-21 17:00:00+00:00,19.15,6.0,10.7
2013-04-21 18:00:00+00:00,19.2,6.0,11.3
2013-04-21 19:00:00+00:00,19.25,6.2,11.5
2013-04-21 20:00:00+00:00,19.3,6.3,10.9
2013-04-21 21:00:00+00:00,19.3,,10.7
2013-04-21 22:00:00+00:00,19.35,5.8,10.6
2013-04-21 23:00:00+00:00,19.4,6.1,10.3
2013-04-22 00:00:00+00:00,19.4,6.1,10.2
2013-04-22 01:00:00+00:00,19.5,6.3,10.0
2013-04-22 02:00:00+00:00,19.5,6.4,10.0
2013-04-22 03:00:00+00:00,19.4,6.3,10.0
2013-04-22 04:00:00+00:00,19.35,6.3,9.9
2013-04-22 05:00:00+00:00,19.2,,9.9
2013-04-22 06:00:00+00:00,19.1,,9.7
2013-04-22 07:00:00+00:00,19.1,,9.6
2013-04-22 08:00:00+00:00,19.0,,9.4
2013-04-22 09:00:00+00:00,18.95,,9.3
2013-04-22 10:00:00+00:00,18.9,,9.2
2013-04-22 11:00:00+00:00,18.9,,9.2
2013-04-22 12:00:00+00:00,18.9,,9.2
2013-04-22 13:00:00+00:00,18.9,6.1,9.2
2013-04-22 14:00:00+00:00,18.9,6.1,9.2
2013-04-22 15:00:00+00:00,18.9,6.2,9.2
2013-04-22 16:00:00+00:00,,6.4,9.2
2013-04-22 17:00:00+00:00,18.9,6.6,9.3
2013-04-22 18:00:00+00:00,18.9,7.0,9.3
2013-04-22 19:00:00+00:00,18.9,7.1,9.2
2013-04-22 20:00:00+00:00,18.9,7.2,9.3
2013-04-22 21:00:00+00:00,18.95,6.9,9.3
2013-04-22 22:00:00+00:00,18.9,7.1,9.2
2013-04-22 23:00:00+00:00,18.9,7.0,9.2
2013-04-23 00:00:00+00:00,18.9,6.7,9.1
2013-04-23 01:00:00+00:00,18.9,6.6,9.0
2013-04-23 02:00:00+00:00,18.85,6.5,8.9
2013-04-23 03:00:00+00:00,18.8,6.6,8.7
2013-04-23 04:00:00+00:00,18.8,6.6,8.6
2013-04-23 05:00:00+00:00,18.8,6.5,8.7
2013-04-23 06:00:00+00:00,18.8,6.5,8.7
2013-04-23 07:00:00+00:00,18.8,6.4,8.7
2013-04-23 08:00:00+00:00,18.8,6.3,8.6
2013-04-23 09:00:00+00:00,18.8,6.2,8.5
2013-04-23 10:00:00+00:00,18.8,6.1,8.5
2013-04-23 11:00:00+00:00,18.8,5.9,8.4
2013-04-23 12:00:00+00:00,18.8,6.1,8.4
2013-04-23 13:00:00+00:00,18.8,6.2,8.4
2013-04-23 14:00:00+00:00,18.8,6.2,8.4
2013-04-23 15:00:00+00:00,18.9,6.3,8.4
2013-04-23 16:00:00+00:00,18.95,6.3,8.4
2013-04-23 17:00:00+00:00,19.0,6.3,8.3
2013-04-23 18:00:00+00:00,19.05,6.3,8.2
2013-04-23 19:00:00+00:00,19.1,6.6,8.1
2013-04-23 20:00:00+00:00,19.1,6.5,8.0
2013-04-23 21:00:00+00:00,19.1,6.4,8.0
2013-04-23 22:00:00+00:00,19.15,6.3,8.0
2013-04-23 23:00:00+00:00,19.1,6.3,8.0
2013-04-24 00:00:00+00:00,19.0,6.4,8.0
2013-04-24 01:00:00+00:00,18.95,6.3,8.0
2013-04-24 02:00:00+00:00,18.9,6.2,8.0
2013-04-24 03:00:00+00:00,18.9,6.1,8.0
2013-04-24 04:00:00+00:00,18.9,5.8,8.1
2013-04-24 05:00:00+00:00,18.85,5.8,8.1
2013-04-24 06:00:00+00:00,18.8,5.8,8.1
2013-04-24 07:00:00+00:00,18.8,6.5,8.0
2013-04-24 08:00:00+00:00,18.8,6.2,7.9
2013-04-24 09:00:00+00:00,18.8,6.3,7.9
2013-04-24 10:00:00+00:00,18.8,6.4,7.9
2013-04-24 11:00:00+00:00,18.8,6.2,7.9
2013-04-24 12:00:00+00:00,18.65,6.0,8.1
2013-04-24 13:00:00+00:00,19.0,5.7,8.5
2013-04-24 14:00:00+00:00,19.3,6.2,8.7
2013-04-24 15:00:00+00:00,19.75,5.9,8.8
2013-04-24 16:00:00+00:00,20.5,5.8,8.8
2013-04-24 17:00:00+00:00,21.15,5.9,8.9
2013-04-24 18:00:00+00:00,21.75,6.1,8.8
2013-04-24 19:00:00+00:00,20.4,6.1,8.6
2013-04-24 20:00:00+00:00,20.55,6.8,8.3
2013-04-24 21:00:00+00:00,20.55,6.8,8.1
2013-04-24 22:00:00+00:00,20.65,6.9,8.0
2013-04-24 23:00:00+00:00,20.4,6.8,8.0
2013-04-25 00:00:00+00:00,20.1,6.5,7.9
2013-04-25 01:00:00+00:00,20.15,6.6,7.9
2013-04-25 02:00:00+00:00,20.15,6.4,8.6
2013-04-25 03:00:00+00:00,19.5,6.4,8.6
2013-04-25 04:00:00+00:00,19.4,6.3,8.6
2013-04-25 05:00:00+00:00,19.450000000000003,6.5,8.6
2013-04-25 06:00:00+00:00,19.3,6.5,8.6
2013-04-25 07:00:00+00:00,19.45,6.5,8.6
2013-04-25 08:00:00+00:00,19.55,6.3,8.6
2013-04-25 09:00:00+00:00,19.6,6.3,8.9
2013-04-25 10:00:00+00:00,19.5,6.1,8.9
2013-04-25 11:00:00+00:00,19.5,6.0,8.9
2013-04-25 12:00:00+00:00,19.5,5.9,9.0
2013-04-25 13:00:00+00:00,19.7,5.9,9.0
2013-04-25 14:00:00+00:00,20.049999999999997,5.9,9.0
2013-04-25 15:00:00+00:00,20.65,6.0,9.2
2013-04-25 16:00:00+00:00,21.55,6.1,9.4
2013-04-25 17:00:00+00:00,21.9,6.2,9.7
2013-04-25 18:00:00+00:00,22.799999999999997,6.7,10.0
2013-04-25 19:00:00+00:00,22.65,7.3,10.2
2013-04-25 20:00:00+00:00,22.6,7.6,10.7
2013-04-25 21:00:00+00:00,22.05,7.5,10.2
2013-04-25 22:00:00+00:00,22.5,6.7,9.9
2013-04-25 23:00:00+00:00,22.25,7.2,9.7
2013-04-26 00:00:00+00:00,21.75,6.7,9.5
2013-04-26 01:00:00+00:00,21.6,6.4,9.4
2013-04-26 02:00:00+00:00,21.45,6.1,9.1
2013-04-26 03:00:00+00:00,21.45,6.0,9.0
2013-04-26 04:00:00+00:00,21.25,5.9,8.9
2013-04-26 05:00:00+00:00,21.3,5.8,9.0
